TS,AMMO BOX PACKING,STD,TS1,A0,3000,15000,30000,510x275x195,9.7,Paper box
TS,AMMO BOX PACKING,FR,TS1,A0,3000,15000,30000,,,
TS,AMMO BOX PACKING,HER,TS1,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,SF,TS1,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,GPP,TS1,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,FRGPP,TS1,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,HERGPP,TS1,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SFGPP,TS1,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SKY,TS1,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,TVS,TS1,A0,3000,0,30000,,,
TS,AMMO BOX PACKING,TVSC,TS1,A0,3000,0,30000,,,
TS,AMMO BOX PACKING,STD,TS1,A1,3000,15000,60000,580x275x220,12.6,Paper box
TS,AMMO BOX PACKING,FR,TS1,A1,3000,15000,60000,,,
TS,AMMO BOX PACKING,HER,TS1,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,SF,TS1,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,GPP,TS1,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,FRGPP,TS1,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,HERGPP,TS1,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SFGPP,TS1,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SKY,TS1,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,TVS,TS1,A1,3000,0,60000,,,
TS,AMMO BOX PACKING,TVSC,TS1,A1,3000,0,60000,,,
TS,BULK PACKING,STD,TS1,B0,1000,15000,50000,445x215x250,19.4/14/13.1,Paper box
TS,BULK PACKING,FR,TS1,B0,1000,15000,50000,,,
TS,BULK PACKING,HER,TS1,B0,1000,10000,50000,,,
TS,BULK PACKING,SF,TS1,B0,1000,10000,50000,,,
TS,BULK PACKING,GPP,TS1,B0,1000,10000,50000,,,
TS,BULK PACKING,FRGPP,TS1,B0,1000,5000,50000,,,
TS,BULK PACKING,HERGPP,TS1,B0,1000,5000,50000,,,
TS,BULK PACKING,SFGPP,TS1,B0,1000,5000,50000,,,
TS,BULK PACKING,SKY,TS1,B0,1000,5000,50000,,,
TS,BULK PACKING,TVS,TS1,B0,1000,0,50000,,,
TS,BULK PACKING,TVSC,TS1,B0,1000,0,50000,,,
TS,REEL PACKING,STD,TS1,R0,5000,15000,20000,340x340x338,10.0/7.7/7.1,13
TS,REEL PACKING,FR,TS1,R0,5000,15000,20000,,,
TS,REEL PACKING,HER,TS1,R0,5000,10000,20000,,,
TS,REEL PACKING,SF,TS1,R0,5000,10000,20000,,,
TS,REEL PACKING,GPP,TS1,R0,5000,5000,20000,,,
TS,REEL PACKING,FRGPP,TS1,R0,5000,5000,20000,,,
TS,REEL PACKING,HERGPP,TS1,R0,5000,5000,20000,,,
TS,REEL PACKING,SFGPP,TS1,R0,5000,5000,20000,,,
TS,REEL PACKING,SKY,TS1,R0,5000,5000,20000,,,
TS,REEL PACKING,TVS,TS1,R0,5000,0,20000,,,
TS,REEL PACKING,TVSC,TS1,R0,5000,0,20000,,,
TS,AMMO BOX PACKING,STD,A405,A0,3000,15000,30000,510x275x195,10.6,Paper box
TS,AMMO BOX PACKING,FR,A405,A0,3000,15000,30000,,,
TS,AMMO BOX PACKING,HER,A405,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SF,A405,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,GPP,A405,A0,3000,12000,30000,,,
TS,AMMO BOX PACKING,FRGPP,A405,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,HERGPP,A405,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SFGPP,A405,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SKY,A405,A0,3000,0,30000,,,
TS,AMMO BOX PACKING,TVS,A405,A0,3000,0,30000,,,
TS,AMMO BOX PACKING,TVSC,A405,A0,3000,0,30000,,,
TS,AMMO BOX PACKING,STD,A405,A1,3000,15000,60000,580x275x220,16.5,Paper box
TS,AMMO BOX PACKING,FR,A405,A1,3000,15000,60000,,,
TS,AMMO BOX PACKING,HER,A405,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SF,A405,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,GPP,A405,A1,3000,12000,60000,,,
TS,AMMO BOX PACKING,FRGPP,A405,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,HERGPP,A405,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SFGPP,A405,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SKY,A405,A1,3000,0,60000,,,
TS,AMMO BOX PACKING,TVS,A405,A1,3000,0,60000,,,
TS,AMMO BOX PACKING,TVSC,A405,A1,3000,0,60000,,,
TS,BULK PACKING,STD,A405,B0,1000,15000,50000,445x215x250,19.4/14/13.1,Paper box
TS,BULK PACKING,FR,A405,B0,1000,15000,50000,,,
TS,BULK PACKING,HER,A405,B0,1000,10000,50000,,,
TS,BULK PACKING,SF,A405,B0,1000,5000,50000,,,
TS,BULK PACKING,GPP,A405,B0,1000,10000,50000,,,
TS,BULK PACKING,FRGPP,A405,B0,1000,10000,50000,,,
TS,BULK PACKING,HERGPP,A405,B0,1000,5000,50000,,,
TS,BULK PACKING,SFGPP,A405,B0,1000,5000,50000,,,
TS,BULK PACKING,SKY,A405,B0,1000,0,50000,,,
TS,BULK PACKING,TVS,A405,B0,1000,0,50000,,,
TS,BULK PACKING,TVSC,A405,B0,1000,0,50000,,,
TS,AMMO BOX PACKING,STD,A405,P0,2000,10000,24000,340x340x338,10.4,Paper box
TS,AMMO BOX PACKING,FR,A405,P0,2000,8000,24000,,,
TS,AMMO BOX PACKING,HER,A405,P0,2000,6000,24000,,,
TS,AMMO BOX PACKING,SF,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,GPP,A405,P0,2000,8000,24000,,,
TS,AMMO BOX PACKING,FRGPP,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,HERGPP,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,SFGPP,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,SKY,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,TVS,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,TVSC,A405,P0,2000,0,24000,,,
TS,AMMO BOX PACKING,STD,A405,P1,2000,10000,24000,340x340x338,10.4,Paper box
TS,AMMO BOX PACKING,FR,A405,P1,2000,8000,24000,,,
TS,AMMO BOX PACKING,HER,A405,P1,2000,8000,24000,,,
TS,AMMO BOX PACKING,SF,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,GPP,A405,P1,2000,8000,24000,,,
TS,AMMO BOX PACKING,FRGPP,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,HERGPP,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,SFGPP,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,SKY,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,TVS,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,TVSC,A405,P1,2000,0,24000,,,
TS,AMMO BOX PACKING,STD,A405,P2,2000,10000,24000,340x340x338,10.4,Paper box
TS,AMMO BOX PACKING,FR,A405,P2,2000,8000,24000,,,
TS,AMMO BOX PACKING,HER,A405,P2,2000,8000,24000,,,
TS,AMMO BOX PACKING,SF,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,GPP,A405,P2,2000,8000,24000,,,
TS,AMMO BOX PACKING,FRGPP,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,HERGPP,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,SFGPP,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,SKY,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,TVS,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,TVSC,A405,P2,2000,0,24000,,,
TS,AMMO BOX PACKING,STD,A405,P3,2000,10000,24000,340x340x338,10.4,Paper box
TS,AMMO BOX PACKING,FR,A405,P3,2000,8000,24000,,,
TS,AMMO BOX PACKING,HER,A405,P3,2000,8000,24000,,,
TS,AMMO BOX PACKING,SF,A405,P3,2000,0,24000,,,
TS,AMMO BOX PACKING,GPP,A405,P3,2000,8000,24000,,,
TS,AMMO BOX PACKING,FRGPP,A405,P3,2000,0,24000,,,
TS,AMMO BOX PACKING,HERGPP,A405,P3,2000,0,24000,,,
TS,AMMO BOX PACKING,SFGPP,A405,P3,2000,0,24000,,,
TS,AMMO BOX PACKING,SKY,A405,P3,2000,0,24000,,,
TS,AMMO BOX PACKING,TVS,A405,P3,2000,0,24000,,,
TS,AMMO BOX PACKING,TVSC,A405,P3,2000,0,24000,,,
TS,REEL PACKING,STD,A405,R0,5000,20000,20000,340x340x338,10.0/7.7/7.1,13
TS,REEL PACKING,FR,A405,R0,5000,15000,20000,,,
TS,REEL PACKING,HER,A405,R0,5000,10000,20000,,,
TS,REEL PACKING,SF,A405,R0,5000,5000,20000,,,
TS,REEL PACKING,GPP,A405,R0,5000,10000,20000,,,
TS,REEL PACKING,FRGPP,A405,R0,5000,10000,20000,,,
TS,REEL PACKING,HERGPP,A405,R0,5000,5000,20000,,,
TS,REEL PACKING,SFGPP,A405,R0,5000,5000,20000,,,
TS,REEL PACKING,SKY,A405,R0,5000,0,20000,,,
TS,REEL PACKING,TVS,A405,R0,5000,0,20000,,,
TS,REEL PACKING,TVSC,A405,R0,5000,0,20000,,,
TS,AMMO BOX PACKING,STD,DO-41,A0,3000,18000,30000,510x275x195,13.1,Paper box
TS,AMMO BOX PACKING,FR,DO-41,A0,3000,15000,30000,,,
TS,AMMO BOX PACKING,HER,DO-41,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,SF,DO-41,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,GPP,DO-41,A0,3000,9000,30000,,,
TS,AMMO BOX PACKING,FRGPP,DO-41,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,HERGPP,DO-41,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SFGPP,DO-41,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,SKY,DO-41,A0,3000,6000,30000,,,
TS,AMMO BOX PACKING,TVS,DO-41,A0,3000,3000,30000,,,
TS,AMMO BOX PACKING,TVSC,DO-41,A0,3000,3000,30000,,,
TS,AMMO BOX PACKING,STD,DO-41,A1,3000,18000,60000,580x275x220,20.8,Paper box
TS,AMMO BOX PACKING,FR,DO-41,A1,3000,15000,60000,,,
TS,AMMO BOX PACKING,HER,DO-41,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,SF,DO-41,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,GPP,DO-41,A1,3000,9000,60000,,,
TS,AMMO BOX PACKING,FRGPP,DO-41,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,HERGPP,DO-41,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SFGPP,DO-41,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,SKY,DO-41,A1,3000,6000,60000,,,
TS,AMMO BOX PACKING,TVS,DO-41,A1,3000,3000,60000,,,
TS,AMMO BOX PACKING,TVSC,DO-41,A1,3000,3000,60000,,,
TS,BULK PACKING,STD,DO-41,B0,1000,18000,50000,445x215x250,19.4/14/13.1,Paper box
TS,BULK PACKING,FR,DO-41,B0,1000,15000,50000,,,
TS,BULK PACKING,HER,DO-41,B0,1000,9000,50000,,,
TS,BULK PACKING,SF,DO-41,B0,1000,9000,50000,,,
TS,BULK PACKING,GPP,DO-41,B0,1000,9000,50000,,,
TS,BULK PACKING,FRGPP,DO-41,B0,1000,6000,50000,,,
TS,BULK PACKING,HERGPP,DO-41,B0,1000,6000,50000,,,
TS,BULK PACKING,SFGPP,DO-41,B0,1000,6000,50000,,,
TS,BULK PACKING,SKY,DO-41,B0,1000,6000,50000,,,
TS,BULK PACKING,TVS,DO-41,B0,1000,5000,50000,,,
TS,BULK PACKING,TVSC,DO-41,B0,1000,5000,50000,,,
TS,REEL PACKING,STD,DO-41,R0,5000,20000,20000,340x340x338,10.0/7.7/7.1,13
TS,REEL PACKING,FR,DO-41,R0,5000,15000,20000,,,
TS,REEL PACKING,HER,DO-41,R0,5000,10000,20000,,,
TS,REEL PACKING,SF,DO-41,R0,5000,10000,20000,,,
TS,REEL PACKING,GPP,DO-41,R0,5000,10000,20000,,,
TS,REEL PACKING,FRGPP,DO-41,R0,5000,10000,20000,,,
TS,REEL PACKING,HERGPP,DO-41,R0,5000,5000,20000,,,
TS,REEL PACKING,SFGPP,DO-41,R0,5000,5000,20000,,,
TS,REEL PACKING,SKY,DO-41,R0,5000,5000,20000,,,
TS,REEL PACKING,TVS,DO-41,R0,5000,5000,20000,,,
TS,REEL PACKING,TVSC,DO-41,R0,5000,5000,20000,,,
TS,AMMO BOX PACKING,STD,DO-15,A0,1500,12000,15000,425x273x207,8.8,Paper box
TS,AMMO BOX PACKING,FR,DO-15,A0,1500,9000,15000,,,
TS,AMMO BOX PACKING,HER,DO-15,A0,1500,6000,15000,,,
TS,AMMO BOX PACKING,SF,DO-15,A0,1500,6000,15000,,,
TS,AMMO BOX PACKING,GPP,DO-15,A0,1500,6000,15000,,,
TS,AMMO BOX PACKING,FRGPP,DO-15,A0,1500,6000,15000,,,
TS,AMMO BOX PACKING,HERGPP,DO-15,A0,1500,6000,15000,,,
TS,AMMO BOX PACKING,SFGPP,DO-15,A0,1500,4500,15000,,,
TS,AMMO BOX PACKING,SKY,DO-15,A0,1500,4500,15000,,,
TS,AMMO BOX PACKING,TVS,DO-15,A0,1500,3000,15000,,,
TS,AMMO BOX PACKING,TVSC,DO-15,A0,1500,3000,15000,,,
TS,BULK PACKING,STD,DO-15,B0,1000,12000,40000,445x215x250,18,Paper box
TS,BULK PACKING,FR,DO-15,B0,1000,9000,40000,,,
TS,BULK PACKING,HER,DO-15,B0,1000,6000,40000,,,
TS,BULK PACKING,SF,DO-15,B0,1000,6000,40000,,,
TS,BULK PACKING,GPP,DO-15,B0,1000,6000,40000,,,
TS,BULK PACKING,FRGPP,DO-15,B0,1000,6000,40000,,,
TS,BULK PACKING,HERGPP,DO-15,B0,1000,6000,40000,,,
TS,BULK PACKING,SFGPP,DO-15,B0,1000,4000,40000,,,
TS,BULK PACKING,SKY,DO-15,B0,1000,4000,40000,,,
TS,BULK PACKING,TVS,DO-15,B0,1000,3000,40000,,,
TS,BULK PACKING,TVSC,DO-15,B0,1000,3000,40000,,,
TS,REEL PACKING,STD,DO-15,R0,3500,14000,14000,340x340x338,8.7,13
TS,REEL PACKING,FR,DO-15,R0,3500,10500,14000,,,
TS,REEL PACKING,HER,DO-15,R0,3500,7000,14000,,,
TS,REEL PACKING,SF,DO-15,R0,3500,7000,14000,,,
TS,REEL PACKING,GPP,DO-15,R0,3500,7000,14000,,,
TS,REEL PACKING,FRGPP,DO-15,R0,3500,7000,14000,,,
TS,REEL PACKING,HERGPP,DO-15,R0,3500,3500,14000,,,
TS,REEL PACKING,SFGPP,DO-15,R0,3500,3500,14000,,,
TS,REEL PACKING,SKY,DO-15,R0,3500,3500,14000,,,
TS,REEL PACKING,TVS,DO-15,R0,3500,3500,14000,,,
TS,REEL PACKING,TVSC,DO-15,R0,3500,3500,14000,,,
TS,AMMO BOX PACKING,TVS,DO-201,A0,500,1500,10000,415x276x373,16.2,Paper box
TS,AMMO BOX PACKING,TVSC,DO-201,A0,500,1500,10000,,,
TS,BULK PACKING,TVS,DO-201,B0,500,1500,15000,400x313x260,17/20.8,Paper box
TS,BULK PACKING,TVSC,DO-201,B0,500,1500,15000,,,
TS,REEL PACKING,TVS,DO-201,R0,1250,1250,5000,340x340x338,7.7/8.8,13
TS,REEL PACKING,TVSC,DO-201,R0,1250,1250,5000,,,
TS,REEL PACKING,STD,DO-201AD,A0,500,5000,10000,340x340x338,7.7/8.8,13
TS,REEL PACKING,FR,DO-201AD,A0,500,5000,10000,,,
TS,REEL PACKING,HER,DO-201AD,A0,500,3000,10000,,,
TS,REEL PACKING,SF,DO-201AD,A0,500,3000,10000,,,
TS,REEL PACKING,GPP,DO-201AD,A0,500,3000,10000,,,
TS,REEL PACKING,FRGPP,DO-201AD,A0,500,3000,10000,,,
TS,REEL PACKING,HERGPP,DO-201AD,A0,500,3000,10000,,,
TS,REEL PACKING,SFGPP,DO-201AD,A0,500,3000,10000,,,
TS,REEL PACKING,SKY,DO-201AD,A0,500,3000,10000,,,
TS,BULK PACKING,STD,DO-201AD,B0,500,5000,15000,400x313x260,17/20.8,Paper box
TS,BULK PACKING,FR,DO-201AD,B0,500,5000,15000,,,
TS,BULK PACKING,HER,DO-201AD,B0,500,5000,15000,,,
TS,BULK PACKING,SF,DO-201AD,B0,500,5000,15000,,,
TS,BULK PACKING,GPP,DO-201AD,B0,500,5000,15000,,,
TS,BULK PACKING,FRGPP,DO-201AD,B0,500,2500,15000,,,
