TS,AMMO BOX PACKING,STD,TS1,A0,3000,15000,30000,510x275x195,9.7,Paper box
TS,BULK PACKING,HERGPP,DO-201AD,B0,500,2500,15000,,,
TS,BULK PACKING,SFGPP,DO-201AD,B0,500,2500,15000,,,
TS,BULK PACKING,SKY,DO-201AD,B0,500,2500,15000,,,
TS,REEL PACKING,STD,DO-201AD,R0,1250,5000,5000,340x340x338,7.7/8.8,13
TS,REEL PACKING,FR,DO-201AD,R0,1250,5000,5000,,,
TS,REEL PACKING,HER,DO-201AD,R0,1250,3750,5000,,,
TS,REEL PACKING,SF,DO-201AD,R0,1250,3750,5000,,,
TS,REEL PACKING,GPP,DO-201AD,R0,1250,3750,5000,,,
TS,REEL PACKING,FRGPP,DO-201AD,R0,1250,3750,5000,,,
TS,REEL PACKING,HERGPP,DO-201AD,R0,1250,2500,5000,,,
TS,REEL PACKING,SFGPP,DO-201AD,R0,1250,2500,5000,,,
TS,REEL PACKING,SKY,DO-201AD,R0,1250,2500,5000,,,
TS,BULK PACKING,STD,P600,B0,200,2000,6000,400x313x260,15.2,Paper box
TS,BULK PACKING,FR,P600,B0,200,0,6000,,,
TS,BULK PACKING,HER,P600,B0,200,0,6000,,,
TS,BULK PACKING,SF,P600,B0,200,0,6000,,,
TS,BULK PACKING,GPP,P600,B0,200,2000,6000,,,
TS,BULK PACKING,FRGPP,P600,B0,200,0,6000,,,
TS,BULK PACKING,HERGPP,P600,B0,200,0,6000,,,
TS,BULK PACKING,SFGPP,P600,B0,200,0,6000,,,
TS,BULK PACKING,SKY,P600,B0,200,0,6000,,,
TS,BULK PACKING,TVS,P600,B0,200,400,6000,,,
TS,BULK PACKING,TVSC,P600,B0,200,0,6000,,,
TS,REEL PACKING,STD,P600,R0,800,2400,3200,340x340x338,9.3,13
TS,REEL PACKING,FR,P600,R0,800,0,3200,,,
TS,REEL PACKING,HER,P600,R0,800,0,3200,,,
TS,REEL PACKING,SF,P600,R0,800,0,3200,,,
TS,REEL PACKING,GPP,P600,R0,800,1600,3200,,,
TS,REEL PACKING,FRGPP,P600,R0,800,0,3200,,,
TS,REEL PACKING,HERGPP,P600,R0,800,0,3200,,,
TS,REEL PACKING,SFGPP,P600,R0,800,0,3200,,,
TS,REEL PACKING,SKY,P600,R0,800,0,3200,,,
TS,REEL PACKING,TVS,P600,R0,800,800,3200,,,
TS,REEL PACKING,TVSC,P600,R0,800,0,3200,,,
TS,BULK PACKING,STD,R6,B0,400,2000,12000,400x313x260,23.1,Paper box
TS,BULK PACKING,FR,R6,B0,400,2000,12000,,,
TS,BULK PACKING,HER,R6,B0,400,2000,12000,,,
TS,BULK PACKING,SF,R6,B0,400,2000,12000,,,
TS,BULK PACKING,GPP,R6,B0,400,2000,12000,,,
TS,BULK PACKING,FRGPP,R6,B0,400,1600,12000,,,
TS,BULK PACKING,HERGPP,R6,B0,400,1600,12000,,,
TS,BULK PACKING,SFGPP,R6,B0,400,1600,12000,,,
TS,BULK PACKING,SKY,R6,B0,400,0,12000,,,
TS,BULK PACKING,TVS,R6,B0,400,0,12000,,,
TS,BULK PACKING,TVSC,R6,B0,400,0,12000,,,
TS,REEL PACKING,STD,R6,R0,1000,2000,4000,340x340x338,9.5,13
TS,REEL PACKING,FR,R6,R0,1000,2000,4000,,,
TS,REEL PACKING,HER,R6,R0,1000,2000,4000,,,
TS,REEL PACKING,SF,R6,R0,1000,2000,4000,,,
TS,REEL PACKING,GPP,R6,R0,1000,2000,4000,,,
TS,REEL PACKING,FRGPP,R6,R0,1000,1000,4000,,,
TS,REEL PACKING,HERGPP,R6,R0,1000,1000,4000,,,
TS,REEL PACKING,SFGPP,R6,R0,1000,1000,4000,,,
TS,REEL PACKING,SKY,R6,R0,1000,0,4000,,,
TS,REEL PACKING,TVS,R6,R0,1000,0,4000,,,
TS,REEL PACKING,TVSC,R6,R0,1000,0,4000,,,
TS,REEL PACKING,GPP,Sub SMA,R2,7500,15000,75000,360x360x220,11.1,13
TS,REEL PACKING,FRGPP,Sub SMA,R2,7500,0,75000,,,
TS,REEL PACKING,HERGPP,Sub SMA,R2,7500,0,75000,,,
TS,REEL PACKING,SFGPP,Sub SMA,R2,7500,0,75000,,,
TS,REEL PACKING,SKY,Sub SMA,R2,7500,15000,75000,,,
TS,REEL PACKING,Zener,Sub SMA,R2,7500,7500,75000,,,
TS,REEL PACKING,GPP,Sub SMA,R3,1800,3600,36000,385x204x200,6,7
TS,REEL PACKING,FRGPP,Sub SMA,R3,1800,0,36000,,,
TS,REEL PACKING,HERGPP,Sub SMA,R3,1800,0,36000,,,
TS,REEL PACKING,SFGPP,Sub SMA,R3,1800,0,36000,,,
TS,REEL PACKING,SKY,Sub SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,Zener,Sub SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,GPP,SMA,R2,7500,15000,75000,360x360x220,11.1,13
TS,REEL PACKING,FRGPP,SMA,R2,7500,15000,75000,,,
TS,REEL PACKING,HERGPP,SMA,R2,7500,15000,75000,,,
TS,REEL PACKING,SFGPP,SMA,R2,7500,15000,75000,,,
TS,REEL PACKING,SKY,SMA,R2,7500,15000,75000,,,
TS,REEL PACKING,TVS/Zener,SMA,R2,7500,7500,75000,,,
TS,REEL PACKING,TVSC,SMA,R2,7500,7500,75000,,,
TS,REEL PACKING,GPP,SMA,R3,1800,3600,36000,385x204x200,6,7
TS,REEL PACKING,FRGPP,SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,HERGPP,SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,SFGPP,SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,SKY,SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,TVS/Zener,SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,TVSC,SMA,R3,1800,3600,36000,,,
TS,REEL PACKING,GPP,SMB,R4,3000,6000,30000,360x360x230,8.4,13
TS,REEL PACKING,FRGPP,SMB,R4,3000,6000,30000,,,
TS,REEL PACKING,HERGPP,SMB,R4,3000,6000,30000,,,
TS,REEL PACKING,SFGPP,SMB,R4,3000,6000,30000,,,
TS,REEL PACKING,SKY,SMB,R4,3000,6000,30000,,,
TS,REEL PACKING,TVS/Zener,SMB,R4,3000,3000,30000,,,
TS,REEL PACKING,TVSC,SMB,R4,3000,3000,30000,,,
TS,REEL PACKING,GPP,SMB,R5,850,3400,17000,385x204x200,5,7
TS,REEL PACKING,FRGPP,SMB,R5,850,3400,17000,,,
TS,REEL PACKING,HERGPP,SMB,R5,850,3400,17000,,,
TS,REEL PACKING,SFGPP,SMB,R5,850,3400,17000,,,
TS,REEL PACKING,SKY,SMB,R5,850,3400,17000,,,
TS,REEL PACKING,TVS/Zener,SMB,R5,850,1700,17000,,,
TS,REEL PACKING,TVSC,SMB,R5,850,1700,17000,,,
TS,REEL PACKING,GPP,SMC,R6,3000,3000,30000,360x360x230,13.4,13
TS,REEL PACKING,FRGPP,SMC,R6,3000,3000,30000,,,
TS,REEL PACKING,HERGPP,SMC,R6,3000,3000,30000,,,
TS,REEL PACKING,SFGPP,SMC,R6,3000,3000,30000,,,
TS,REEL PACKING,SKY,SMC,R6,3000,3000,30000,,,
TS,REEL PACKING,TVS/Zener,SMC,R6,3000,3000,30000,,,
TS,REEL PACKING,TVSC,SMC,R6,3000,3000,30000,,,
TS,REEL PACKING,GPP,SMC,R7,850,1700,17000,385x204x200,7.5,7
TS,REEL PACKING,FRGPP,SMC,R7,850,1700,17000,,,
TS,REEL PACKING,HERGPP,SMC,R7,850,1700,17000,,,
TS,REEL PACKING,SFGPP,SMC,R7,850,1700,17000,,,
TS,REEL PACKING,SKY,SMC,R7,850,1700,17000,,,
TS,REEL PACKING,TVS/Zener,SMC,R7,850,1700,17000,,,
TS,REEL PACKING,TVSC,SMC,R7,850,1700,17000,,,
TS,BULK PACKING,STD,AR,B0,1000,5000,10000,307x185x250,20.25/18.2,Plactic bag
TS,BULK PACKING,STD,ARS,B0,1000,5000,10000,307x185x250,20.25/18.2,Plactic bag
TS,BULK PACKING,GPP,TO-220A,C0,2000,1000,4000,565x175x180,11.6,Tube
TS,BULK PACKING,FRGPP,TO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,HERGPP,TO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,SFGPP,TO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,SKY,TO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,GPP,TO-220 ,C0,2000,1000,4000,565x175x180,11.6,Tube
TS,BULK PACKING,FRGPP,TO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,HERGPP,TO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,SFGPP,TO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,SKY,TO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,GPP,ITO-220A,C0,2000,1000,4000,565x175x180,11.6,Tube
TS,BULK PACKING,FRGPP,ITO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,HERGPP,ITO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,SFGPP,ITO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,SKY,ITO-220A,C0,2000,1000,4000,,,
TS,BULK PACKING,GPP,ITO-220 ,C0,2000,1000,4000,565x175x180,11.6,Tube
TS,BULK PACKING,FRGPP,ITO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,HERGPP,ITO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,SFGPP,ITO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,SKY,ITO-220 ,C0,2000,1000,4000,,,
TS,BULK PACKING,GPP,D2 PAK,C0,2000,1000,4000,565x190x185,11.3,Tube
TS,BULK PACKING,FRGPP,D2 PAK,C0,2000,1000,4000,,,
TS,BULK PACKING,HERGPP,D2 PAK,C0,2000,0,4000,,,
TS,BULK PACKING,SFGPP,D2 PAK,C0,2000,1000,4000,,,
TS,BULK PACKING,SKY,D2 PAK,C0,2000,1000,4000,,,
TS,REEL PACKING,GPP,D2 PAK,RN,800,1600,4000,360x360x230,9.1,13
TS,REEL PACKING,FRGPP,D2 PAK,RN,800,1600,4000,,,
TS,REEL PACKING,HERGPP,D2 PAK,RN,800,0,4000,,,
TS,REEL PACKING,SFGPP,D2 PAK,RN,800,800,4000,,,
TS,REEL PACKING,SKY,D2 PAK,RN,800,800,4000,,,
TS,REEL PACKING,SKY,DPAK,RN,2500,2500,35000,350x350x390,16.5,13
TS,BULK PACKING,GPP,TO-3P,C0,900,0,1800,535x146x220,15.2,Tube
TS,BULK PACKING,FRGPP,TO-3P,C0,900,0,1800,,,
TS,BULK PACKING,HERGPP,TO-3P,C0,900,900,1800,,,
TS,BULK PACKING,SFGPP,TO-3P,C0,900,900,1800,,,
TS,BULK PACKING,SKY,TO-3P,C0,900,900,1800,,,
TS,BULK PACKING,GPP,WOB,B0,1000,2000,15000,580x315x320,18.9/24.5,Plactic bag
TS,BULK PACKING,GPP,RB15,B0,1000,2000,15000,580x315x320,18.9/24.5,Plactic bag
TS,BULK PACKING,,DB,C1,5000,2500,20000,467x335x310,18.8,Tube
TS,BULK PACKING,,DBS,C1,10000,2500,40000,467x335x310,28.2,Tube
TS,REEL PACKING,,DBS,RD,1500,3000,21000,340x340x338,16.6,13
TS,REEL PACKING,,MBS,RC,3000,3000,48000,340x340x338,17.7,13
TS,REEL PACKING,,Thin Mini-Dip,RE,1000,3000,20000,370x195x205,6,7
TS,REEL PACKING,,Thin Mini-Dip,RG,5000,5000,50000,345x145x220,13,13
TS,BULK PACKING,,KBP,C2,1000,2000,4000,405x290x170,11.5,Tube
TS,BULK PACKING,,KBL,T0,500,1000,2000,310x300x270,15.4/14.2,Tray
TS,BULK PACKING,,KBU,T0,500,500,2000,345x340x220,17.5/18.5/19.1/20.1,Tray
TS,BULK PACKING,,TS4B,C2,1000,1000,2000,555x204x202,14,Tube
TS,BULK PACKING,,TS6P,C2,1200,450,1200,490x180x165,12.8,Tube
TS,BULK PACKING,,GBL,B0,500,1000,5000,370x232x168,12.9,Paper box
TS,BULK PACKING,,GBL,C2,1200,1200,2400,405x290x170,10.4,Tube
TS,BULK PACKING,,GBL,X0,1000,1000,2000,540*165*205,15.6,Tube
TS,BULK PACKING,,GBU,C2,1000,1000,2000,496x185x235,13.6,Tube
TS,BULK PACKING,,SB3,B0,200,1000,2000,445x215x250,8.5/10,Paper box
TS,BULK PACKING,,SB6,B0,200,600,2000,445x215x250,8.5/10,Paper box
TS,BULK PACKING,,SB35,T0,50,200,500,345x215x375,18.8,Tray
TS,BULK PACKING,,SB35M,T0,50,200,500,345x215x375,18.8 / 14.5 / 11.5,Tray
TS,BULK PACKING,,SB35-W,T0,50,200,500,345x215x375,11.5 / 13.5,Tray
TS,BULK PACKING,,GBPC,T0,50,200,500,345x215x375,14.5 / 11.5,Tray
TS,BULK PACKING,,GBPC-M,T0,50,200,500,345x215x375,18.8 / 14.5 / 11.5,Tray
TS,BULK PACKING,,GBPC-W,T0,50,200,500,345x215x375,11.5 / 13.5,Tray
TS,BULK PACKING,,GBPC40,T0,50,200,500,345x215x375,14.5 / 11.5,Tray
TS,BULK PACKING,,GBPC40-M,T0,50,200,500,345x215x375,18.8 / 14.5 / 11.5,Tray
TS,REEL PACKING,SSP,CHIP,RX,5000,20000,150000,400x210x250,7,7
TS,REEL PACKING,SSP,CHIP,RY,5000,20000,150000,400x210x250,7,7
TS,REEL PACKING,SSP,CHIP,RZ,5000,20000,150000,400x210x250,7,7
TS,AMMO BOX PACKING,SWITCHING,DO-35,A0,5000,30000,75000,410x350x275,18.5,Paper box
TS,AMMO BOX PACKING,SWITCHING,DO-35,A1,5000,30000,150000,410x350x275,20,Paper box
TS,REEL PACKING,GPP,MELF,L2,5000,10000,50000,340x340x338,12,13
TS,REEL PACKING,SKY,MELF,L3,5000,10000,50000,,,
TS,REEL PACKING,SWITCHING,MINIMELF,L0,10000,20000,200000,360x360x410,15.2,13
TS,REEL PACKING,SWITCHING,MINIMELF,L1,2500,20000,100000,565x220x230,6.8,7
TS,REEL PACKING,SSP,SOD123,RH,3000,9000,180000,575x345x190,8.5,7
TS,REEL PACKING,ZENER,SOD123,RH,3000,6000,180000,,,
TS,REEL PACKING,SSP,SOD-323,RR,3000,0,216000,575x345x190,8.5,7
TS,REEL PACKING,ZENER,SOD-323,RR,3000,0,216000,,,
TS,REEL PACKING,SSP,SOD-323F,RR,3000,9000,216000,575x345x190,8.5,7
TS,REEL PACKING,ZENER,SOD-323F,RR,3000,6000,216000,,,
TS,REEL PACKING,SSP,SOD-523,RR,3000,0,216000,575x345x190,8.5,7
TS,REEL PACKING,ZENER,SOD-523,RR,3000,0,216000,,,
TS,REEL PACKING,SSP,SOT-23,RF,3000,9000,180000,575x345x190,8.5,7
TS,REEL PACKING,ZENER,SOT-23,RF,3000,0,180000,,,
TS,REEL PACKING,ANALOG IC  ,SOT-23,RF,3000,6000,180000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOT-25,RF,3000,6000,180000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOT-26,RF,3000,6000,180000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOT-28,RF,3000,6000,180000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOT-89,RM,1000,2000,60000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOT-223,RP,2500,5000,25000,,,
TS,TUBE PACK,ANALOG IC  ,DIP-8,C3,1000,4000,20000,,,
TS,TUBE PACK,ANALOG IC  ,DIP-14,C4,1000,2000,10000,,,
TS,TUBE PACK,ANALOG IC  ,DIP-16,C4,1000,2000,10000,,,
TS,TUBE PACK,ANALOG IC  ,DIP-28,C9,1000,1000,3000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOP-8,RL,2500,5000,25000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOP-14,RL,2500,5000,25000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,SOP-16,RL,2500,5000,25000,,,
TS,TUBE PACK,ANALOG IC  ,SOP-28,C8,2000,500,20000,,,
TS,BULK PACK,ANALOG IC  ,TO-126,B0,1000,3000,30000,,,
TS,TUBE PACK,ANALOG IC  ,TO-220,C0,1000,2000,8000,,,
TS,TUBE PACK,ANALOG IC  ,ITO-220,C0,1000,2000,8000,,,
TS,TUBE PACK,ANALOG IC  ,TO-220-5L,C0,1000,1000,8000,,,
TS,TUBE PACK,ANALOG IC  ,TO-251,C5,800,1600,28800,,,
TS,TAPE / REEL PACK,ANALOG IC  ,TO-252,RO,2500,5000,25000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,TO-263,RN,800,800,4000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,TO-263-5L,RN,800,800,4000,,,
TS,AMMO PACK,ANALOG IC  ,TO-92,A3,2000,4000,20000,,,
TS,BULK PACK,ANALOG IC  ,TO-92 ,B0,1000,5000,100000,,,
TS,TAPE / REEL PACK,ANALOG IC  ,TSSOP-8,RV,3000,6000,30000,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
















